FileName;Center (px) (x-axis);Center (px) (y-axis);Diameter (px) (x-axis);Diameter (px) (y-axis);Diameter (px)
730_060A_7.jpg;221;188;9;10;13,45362405
730_060A_7_g.jpg;182;174;11;10;14,86606875
730_060A_8.jpg;184;203;9;9;12,72792206
730_060A_8_g.jpg;163;181;11;11;15,55634919
730_060A_9.jpg;196;184;10;9;13,45362405
730_060A_9_g.jpg;187;189;10;10;14,14213562
730_060A_cam.jpg;188;157;10;13;16,40121947
730_060A_cam_g.jpg;162;164;9;9;12,72792206
730_060A_lb.jpg;196;179;9;9;12,72792206
730_060A_lb_g.jpg;211;190;9;8;12,04159458
730_060A_lt.jpg;205;160;11;10;14,86606875
730_060A_lt_g.jpg;192;166;10;10;14,14213562
730_060A_rb.jpg;175;185;11;13;17,02938637
730_060A_rb_g.jpg;145;184;11;7;13,03840481
730_060A_rt.jpg;182;160;10;11;14,86606875
730_060A_rt_g.jpg;144;159;14;6;15,23154621
730_084A_1.jpg;188;170;10;10;14,14213562
730_084A_1_g.jpg;187;192;10;8;12,80624847
730_084A_10.jpg;179;176;7;9;11,40175425
730_084A_10_g.jpg;147;181;14;2;14,14213562
730_084A_2.jpg;197;169;10;8;12,80624847
730_084A_2_g.jpg;178;182;12;10;15,62049935
730_084A_3.jpg;195;174;8;10;12,80624847
730_084A_3_g.jpg;166;167;12;6;13,41640786
730_084A_4.jpg;164;161;9;10;13,45362405
730_084A_4_g.jpg;152;154;9;11;14,2126704
730_084A_5.jpg;188;181;10;10;14,14213562
730_084A_5_g.jpg;156;176;13;9;15,8113883
730_084A_6.jpg;190;172;11;10;14,86606875
730_084A_6_g.jpg;196;184;11;11;15,55634919
730_084A_7.jpg;203;186;10;9;13,45362405
730_084A_7_g.jpg;176;178;13;10;16,40121947
730_084A_8.jpg;193;187;9;8;12,04159458
730_084A_8_g.jpg;182;177;3;13;13,34166406
730_084A_9.jpg;176;186;7;10;12,20655562
730_084A_9_g.jpg;171;192;9;11;14,2126704
730_084A_cam.jpg;190;157;10;11;14,86606875
730_084A_cam_g.jpg;191;161;9;10;13,45362405
730_084A_lb.jpg;184;182;9;8;12,04159458
730_084A_lb_g.jpg;191;199;7;10;12,20655562
730_084A_lt.jpg;179;164;9;9;12,72792206
730_084A_lt_g.jpg;178;152;11;7;13,03840481
730_084A_rb.jpg;158;184;12;9;15
730_084A_rb_g.jpg;171;183;10;8;12,80624847
730_084A_rt.jpg;164;163;12;11;16,2788206
730_084A_rt_g.jpg;154;169;10;10;14,14213562
730_103A_1.jpg;222;171;7;13;14,76482306
730_103A_1_g.jpg;149;171;10;12;15,62049935
730_103A_10.jpg;174;193;9;8;12,04159458
730_103A_10_g.jpg;152;186;12;6;13,41640786
730_103A_2.jpg;187;181;12;7;13,89244399
730_103A_2_g.jpg;146;161;15;7;16,55294536
730_103A_3.jpg;176;186;8;12;14,4222051
730_103A_3_g.jpg;151;158;11;9;14,2126704
730_103A_4.jpg;161;183;9;11;14,2126704
730_103A_4_g.jpg;147;162;9;10;13,45362405
730_103A_5.jpg;172;186;12;8;14,4222051
730_103A_5_g.jpg;149;173;13;9;15,8113883
730_103A_6.jpg;196;177;11;9;14,2126704
730_103A_6_g.jpg;164;161;12;9;15
730_103A_7.jpg;199;184;11;9;14,2126704
730_103A_7_g.jpg;173;176;10;12;15,62049935
730_103A_8.jpg;181;189;11;9;14,2126704
730_103A_8_g.jpg;153;172;14;7;15,65247584
730_103A_9.jpg;189;177;10;7;12,20655562
730_103A_9_g.jpg;177;180;16;7;17,4642492
730_103A_cam.jpg;186;166;9;12;15
730_103A_cam_g.jpg;154;165;11;9;14,2126704
730_103A_lb.jpg;185;179;11;7;13,03840481
730_103A_lb_g.jpg;169;156;9;7;11,40175425
730_103A_lt.jpg;221;178;10;12;15,62049935
730_103A_lt_g.jpg;158;142;10;10;14,14213562
730_103A_rb.jpg;167;176;8;11;13,60147051
730_103A_rb_g.jpg;136;166;9;6;10,81665383
730_103A_rt.jpg;166;165;11;9;14,2126704
730_103A_rt_g.jpg;150;150;10;7;12,20655562
850_017A_G.jpg;179;148;12;9;15
850_017A_1.jpg;211;206;14;7;15,65247584
850_017A_1_g.jpg;221;201;12;1;12,04159458
850_017A_10.jpg;194;217;12;7;13,89244399
850_017A_10_g.jpg;182;189;17;6;18,02775638
850_017A_2.jpg;208;187;12;10;15,62049935
850_017A_2_g.jpg;195;196;12;1;12,04159458
850_017A_3.jpg;203;224;7;15;16,55294536
850_017A_3_g.jpg;168;163;15;1;15,03329638
850_017A_4.jpg;222;196;10;15;18,02775638
850_017A_4_g.jpg;199;198;14;6;15,23154621
850_017A_5.jpg;227;196;12;10;15,62049935
850_017A_5_g.jpg;178;161;14;7;15,65247584
850_017A_6.jpg;241;200;8;12;14,4222051
850_017A_6_g.jpg;219;192;15;9;17,49285568
850_017A_7.jpg;247;213;10;10;14,14213562
850_017A_7_g.jpg;208;172;14;9;16,64331698
850_017A_8.jpg;231;224;11;11;15,55634919
850_017A_8_g.jpg;186;173;17;2;17,11724277
850_017A_9.jpg;236;239;12;7;13,89244399
850_017A_9_g.jpg;198;190;15;8;17
850_017A_cam.jpg;214;183;16;6;17,08800749
850_017A_cam_g.jpg;199;169;15;1;15,03329638
850_017A_lb.jpg;217;223;11;7;13,03840481
850_017A_lb_g.jpg;198;198;13;1;13,03840481
850_017A_lt.jpg;228;196;16;4;16,4924225
850_017A_lt_g.jpg;225;162;16;1;16,03121954
850_017A_rb.jpg;175;214;5;12;13
850_017A_rb_g.jpg;178;207;16;1;16,03121954
850_017A_rt.jpg;164;200;14;5;14,86606875
850_017A_rt_g.jpg;175;184;17;1;17,02938637
940_026A_1.jpg;220;171;15;11;18,60107524
940_026A_1_g.jpg;232;184;1;19;19,02629759
940_026A_10.jpg;174;179;13;5;13,92838828
940_026A_10_g.jpg;216;209;18;5;18,68154169
940_026A_2.jpg;205;194;13;10;16,40121947
940_026A_2_g.jpg;231;173;11;14;17,80449381
940_026A_3.jpg;194;176;13;9;15,8113883
940_026A_3_g.jpg;213;184;10;17;19,72308292
940_026A_4.jpg;214;194;13;11;17,02938637
940_026A_4_g.jpg;206;195;11;17;20,24845673
940_026A_5.jpg;215;193;13;10;16,40121947
940_026A_5_g.jpg;219;193;15;13;19,84943324
940_026A_6.jpg;203;196;14;10;17,20465053
940_026A_6_g.jpg;245;174;16;10;18,86796226
940_026A_7.jpg;207;197;12;13;17,69180601
940_026A_7_g.jpg;246;215;16;8;17,88854382
940_026A_8.jpg;218;194;13;9;15,8113883
940_026A_8_g.jpg;244;204;12;11;16,2788206
940_026A_9.jpg;206;198;11;11;15,55634919
940_026A_9_g.jpg;241;212;18;6;18,97366596
940_026A_cam.jpg;203;198;10;11;14,86606875
940_026A_cam_g.jpg;215;176;12;11;16,2788206
940_026A_lb.jpg;213;193;14;9;16,64331698
940_026A_lb_g.jpg;238;225;10;8;12,80624847
940_026A_lt.jpg;215;163;7;15;16,55294536
940_026A_lt_g.jpg;247;167;15;10;18,02775638
940_026A_rb.jpg;191;200;11;10;14,86606875
940_026A_rb_g.jpg;223;203;14;14;19,79898987
940_026A_rt.jpg;193;179;10;12;15,62049935
940_026A_rt_g.jpg;188;177;14;10;17,20465053
850_040A_1.jpg;213;179;9;11;14,2126704
850_040A_1_g.jpg;178;169;13;1;13,03840481
850_040A_10.jpg;167;205;12;3;12,36931688
850_040A_10_g.jpg;169;165;14;1;14,03566885
850_040A_2.jpg;203;184;12;9;15
850_040A_2_g.jpg;178;174;12;1;12,04159458
850_040A_3.jpg;187;193;12;7;13,89244399
850_040A_3_g.jpg;174;172;12;1;12,04159458
850_040A_4.jpg;192;185;13;5;13,92838828
850_040A_4_g.jpg;170;188;14;1;14,03566885
850_040A_5.jpg;221;199;13;6;14,31782106
850_040A_5_g.jpg;200;178;17;1;17,02938637
850_040A_6.jpg;226;200;10;11;14,86606875
850_040A_6_g.jpg;196;175;17;1;17,02938637
850_040A_7.jpg;237;196;11;7;13,03840481
850_040A_7_g.jpg;168;184;15;1;15,03329638
850_040A_8.jpg;208;204;12;6;13,41640786
850_040A_8_g.jpg;191;184;16;1;16,03121954
850_040A_9.jpg;219;212;12;5;13
850_040A_9_g.jpg;176;184;15;1;15,03329638
850_040A_cam.jpg;189;166;11;6;12,52996409
850_040A_cam_g.jpg;177;161;14;1;14,03566885
850_040A_lb.jpg;223;185;11;7;13,03840481
850_040A_lb_g.jpg;222;194;13;1;13,03840481
850_040A_lt.jpg;220;184;7;13;14,76482306
850_040A_lt_g.jpg;213;175;14;1;14,03566885
850_040A_rb.jpg;184;188;12;8;14,4222051
850_040A_rb_g.jpg;173;187;14;1;14,03566885
850_040A_rt.jpg;177;173;13;5;13,92838828
850_040A_rt_g.jpg;162;161;16;1;16,03121954
940_048A_1.jpg;198;169;9;12;15
940_048A_1_g.jpg;223;208;12;13;17,69180601
940_048A_10.jpg;191;187;12;9;15
940_048A_10_g.jpg;204;201;12;6;13,41640786
940_048A_2.jpg;200;168;11;11;15,55634919
940_048A_2_g.jpg;218;198;12;13;17,69180601
940_048A_3.jpg;196;178;10;13;16,40121947
940_048A_3_g.jpg;216;197;13;9;15,8113883
940_048A_4.jpg;198;171;13;8;15,26433752
940_048A_4_g.jpg;191;190;16;6;17,08800749
940_048A_5.jpg;194;181;10;8;12,80624847
940_048A_5_g.jpg;228;201;12;13;17,69180601
940_048A_6.jpg;205;180;10;10;14,14213562
940_048A_6_g.jpg;208;211;11;11;15,55634919
940_048A_7.jpg;215;181;12;10;15,62049935
940_048A_7_g.jpg;214;195;9;10;13,45362405
940_048A_8.jpg;184;190;13;10;16,40121947
940_048A_8_g.jpg;215;210;12;10;15,62049935
940_048A_9.jpg;184;183;15;7;16,55294536
940_048A_9_g.jpg;219;207;10;10;14,14213562
940_048A_cam.jpg;189;154;10;12;15,62049935
940_048A_cam_g.jpg;198;181;11;15;18,60107524
940_048A_lb.jpg;205;184;9;11;14,2126704
940_048A_lb_g.jpg;223;219;11;10;14,86606875
940_048A_lt.jpg;202;158;9;12;15
940_048A_lt_g.jpg;235;179;13;16;20,61552813
940_048A_rb.jpg;166;176;11;9;14,2126704
940_048A_rb_g.jpg;169;191;19;9;21,02379604
940_048A_rt.jpg;157;163;12;11;16,2788206
940_048A_rt_g.jpg;167;179;13;11;17,02938637
850_065A_1.jpg;240;191;11;11;15,55634919
850_065A_1_g.jpg;167;157;13;1;13,03840481
850_065A_10.jpg;207;206;10;8;12,80624847
850_065A_10_g.jpg;152;171;16;1;16,03121954
850_065A_2.jpg;212;203;13;9;15,8113883
850_065A_2_g.jpg;162;158;14;1;14,03566885
850_065A_3.jpg;206;177;8;13;15,26433752
850_065A_3_g.jpg;169;165;8;11;13,60147051
850_065A_4.jpg;183;191;16;6;17,08800749
850_065A_4_g.jpg;146;177;11;7;13,03840481
850_065A_5.jpg;216;192;14;9;16,64331698
850_065A_5_g.jpg;169;179;14;1;14,03566885
850_065A_6.jpg;227;201;15;7;16,55294536
850_065A_6_g.jpg;156;155;15;1;15,03329638
850_065A_7.jpg;261;201;18;7;19,31320792
850_065A_7_g.jpg;177;173;15;1;15,03329638
850_065A_8.jpg;220;202;13;13;18,38477631
850_065A_8_g.jpg;182;176;14;1;14,03566885
850_065A_9.jpg;223;208;8;11;13,60147051
850_065A_9_g.jpg;180;162;14;1;14,03566885
850_065A_cam.jpg;195;192;12;6;13,41640786
850_065A_cam_g.jpg;154;160;12;7;13,89244399
850_065A_lb.jpg;252;216;10;5;11,18033989
850_065A_lb_g.jpg;194;171;9;6;10,81665383
850_065A_lt.jpg;233;185;11;8;13,60147051
850_065A_lt_g.jpg;186;159;16;1;16,03121954
850_065A_rb.jpg;184;215;11;5;12,08304597
850_065A_rb_g.jpg;152;176;11;9;14,2126704
850_065A_rt.jpg;187;187;12;7;13,89244399
850_065A_rt_g.jpg;161;157;14;1;14,03566885
850_078A_1.jpg;225;163;14;7;15,65247584
850_078A_1_g.jpg;191;177;11;8;13,60147051
850_078A_10.jpg;197;211;9;8;12,04159458
850_078A_10_g.jpg;175;199;14;3;14,31782106
850_078A_2.jpg;215;201;12;8;14,4222051
850_078A_2_g.jpg;176;182;14;1;14,03566885
850_078A_3.jpg;207;187;14;7;15,65247584
850_078A_3_g.jpg;148;164;9;10;13,45362405
850_078A_4.jpg;201;200;12;7;13,89244399
850_078A_4_g.jpg;149;166;11;11;15,55634919
850_078A_5.jpg;199;200;12;7;13,89244399
850_078A_5_g.jpg;160;165;15;1;15,03329638
850_078A_6.jpg;195;192;13;9;15,8113883
850_078A_6_g.jpg;173;177;14;1;14,03566885
850_078A_7.jpg;219;210;10;6;11,66190379
850_078A_7_g.jpg;238;189;14;1;14,03566885
850_078A_8.jpg;232;207;14;7;15,65247584
850_078A_8_g.jpg;199;209;12;7;13,89244399
850_078A_9.jpg;210;222;9;10;13,45362405
850_078A_9_g.jpg;192;193;15;3;15,29705854
850_078A_cam.jpg;197;180;11;11;15,55634919
850_078A_cam_g.jpg;179;169;15;4;15,5241747
850_078A_lb.jpg;215;213;10;7;12,20655562
850_078A_lb_g.jpg;189;184;10;6;11,66190379
850_078A_lt.jpg;242;176;14;6;15,23154621
850_078A_lt_g.jpg;183;157;13;8;15,26433752
850_078A_rb.jpg;186;214;14;7;15,65247584
850_078A_rb_g.jpg;158;193;11;4;11,70469991
850_078A_rt.jpg;180;171;14;7;15,65247584
850_078A_rt_g.jpg;151;150;16;1;16,03121954
940_079A_1.jpg;203;155;10;13;16,40121947
940_079A_1_g.jpg;220;189;14;9;16,64331698
940_079A_10.jpg;171;189;7;11;13,03840481
940_079A_10_g.jpg;180;198;12;12;16,97056275
940_079A_2.jpg;186;176;10;11;14,86606875
940_079A_2_g.jpg;231;191;11;15;18,60107524
940_079A_3.jpg;188;170;9;9;12,72792206
940_079A_3_g.jpg;207;186;13;14;19,10497317
940_079A_4.jpg;176;188;9;13;15,8113883
940_079A_4_g.jpg;193;185;17;16;23,34523506
940_079A_5.jpg;196;177;10;14;17,20465053
940_079A_5_g.jpg;214;198;12;14;18,43908891
940_079A_6.jpg;188;176;11;13;17,02938637
940_079A_6_g.jpg;225;195;13;11;17,02938637
940_079A_7.jpg;194;166;8;11;13,60147051
940_079A_7_g.jpg;224;199;10;9;13,45362405
940_079A_8.jpg;201;183;12;10;15,62049935
940_079A_8_g.jpg;213;203;11;11;15,55634919
940_079A_9.jpg;173;184;8;11;13,60147051
940_079A_9_g.jpg;222;204;9;9;12,72792206
940_079A_cam.jpg;180;154;9;10;13,45362405
940_079A_cam_g.jpg;211;195;14;10;17,20465053
940_079A_lb.jpg;206;177;13;6;14,31782106
940_079A_lb_g.jpg;235;207;10;9;13,45362405
940_079A_lt.jpg;186;163;10;13;16,40121947
940_079A_lt_g.jpg;230;176;13;13;18,38477631
940_079A_rb.jpg;168;165;9;13;15,8113883
940_079A_rb_g.jpg;183;204;15;10;18,02775638
940_079A_rt.jpg;177;173;9;12;15
940_079A_rt_g.jpg;192;197;15;11;18,60107524
940_102A_1.jpg;197;164;10;11;14,86606875
940_102A_1_g.jpg;219;175;9;12;15
940_102A_10.jpg;192;186;14;8;16,1245155
940_102A_10_g.jpg;206;208;17;6;18,02775638
940_102A_2.jpg;175;169;9;11;14,2126704
940_102A_2_g.jpg;222;183;13;9;15,8113883
940_102A_3.jpg;194;162;12;13;17,69180601
940_102A_3_g.jpg;215;177;14;8;16,1245155
940_102A_4.jpg;174;171;11;11;15,55634919
940_102A_4_g.jpg;188;197;14;7;15,65247584
940_102A_5.jpg;191;187;11;14;17,80449381
940_102A_5_g.jpg;224;177;14;8;16,1245155
940_102A_6.jpg;182;177;14;9;16,64331698
940_102A_6_g.jpg;221;190;13;7;14,76482306
940_102A_7.jpg;219;176;10;14;17,20465053
940_102A_7_g.jpg;211;173;12;8;14,4222051
940_102A_8.jpg;198;177;12;8;14,4222051
940_102A_8_g.jpg;236;203;10;9;13,45362405
940_102A_9.jpg;217;176;8;12;14,4222051
940_102A_9_g.jpg;231;218;15;5;15,8113883
940_102A_cam.jpg;185;151;12;11;16,2788206
940_102A_cam_g.jpg;210;176;13;11;17,02938637
940_102A_lb.jpg;210;186;9;7;11,40175425
940_102A_lb_g.jpg;248;229;9;4;9,848857802
940_102A_lt.jpg;206;171;12;10;15,62049935
940_102A_lt_g.jpg;229;175;14;8;16,1245155
940_102A_rb.jpg;171;182;7;16;17,4642492
940_102A_rb_g.jpg;194;206;15;9;17,49285568
940_102A_rt.jpg;152;154;11;10;14,86606875
940_102A_rt_g.jpg;204;199;11;12;16,2788206
850_104A_1.jpg;195;184;9;10;13,45362405
850_104A_1_g.jpg;185;172;11;8;13,60147051
850_104A_10.jpg;180;175;16;1;16,03121954
850_104A_10_g.jpg;158;175;13;6;14,31782106
850_104A_2.jpg;179;148;13;5;13,92838828
850_104A_2_g.jpg;165;165;15;9;17,49285568
850_104A_3.jpg;186;166;12;10;15,62049935
850_104A_3_g.jpg;165;156;14;6;15,23154621
850_104A_4.jpg;187;188;12;8;14,4222051
850_104A_4_g.jpg;155;166;15;8;17
850_104A_5.jpg;192;180;13;9;15,8113883
850_104A_5_g.jpg;168;174;13;9;15,8113883
850_104A_6.jpg;198;185;11;10;14,86606875
850_104A_6_g.jpg;169;161;13;6;14,31782106
850_104A_7.jpg;232;176;15;1;15,03329638
850_104A_7_g.jpg;177;161;13;10;16,40121947
850_104A_8.jpg;226;177;12;7;13,89244399
850_104A_8_g.jpg;174;189;14;7;15,65247584
850_104A_9.jpg;198;185;16;5;16,76305461
850_104A_9_g.jpg;171;167;13;7;14,76482306
850_104A_cam.jpg;213;153;8;9;12,04159458
850_104A_cam_g.jpg;151;166;12;8;14,4222051
850_104A_lb.jpg;210;191;10;5;11,18033989
850_104A_lb_g.jpg;187;190;10;7;12,20655562
850_104A_lt.jpg;203;160;8;9;12,04159458
850_104A_lt_g.jpg;179;174;14;8;16,1245155
850_104A_rb.jpg;158;178;11;7;13,03840481
850_104A_rb_g.jpg;141;168;11;7;13,03840481
850_104A_rt.jpg;186;166;12;6;13,41640786
850_104A_rt_g.jpg;141;149;12;7;13,89244399
940_150A_1.jpg;181;157;13;10;16,40121947
940_150A_1_g.jpg;241;188;15;4;15,5241747
940_150A_10.jpg;194;183;15;4;15,5241747
940_150A_10_g.jpg;213;205;11;6;12,52996409
940_150A_2.jpg;174;169;11;14;17,80449381
940_150A_2_g.jpg;235;187;10;9;13,45362405
940_150A_3.jpg;185;164;15;9;17,49285568
940_150A_3_g.jpg;192;181;12;8;14,4222051
940_150A_4.jpg;189;190;12;9;15
940_150A_4_g.jpg;214;196;14;9;16,64331698
940_150A_5.jpg;201;192;15;10;18,02775638
940_150A_5_g.jpg;239;216;13;9;15,8113883
940_150A_6.jpg;213;185;13;9;15,8113883
940_150A_6_g.jpg;218;191;13;9;15,8113883
940_150A_7.jpg;219;178;15;7;16,55294536
940_150A_7_g.jpg;234;187;15;7;16,55294536
940_150A_8.jpg;209;174;13;8;15,26433752
940_150A_8_g.jpg;245;211;10;8;12,80624847
940_150A_9.jpg;181;179;15;9;17,49285568
940_150A_9_g.jpg;221;203;13;9;15,8113883
940_150A_cam.jpg;182;168;11;13;17,02938637
940_150A_cam_g.jpg;210;177;15;8;17
940_150A_lb.jpg;212;184;10;5;11,18033989
940_150A_lb_g.jpg;227;234;9;4;9,848857802
940_150A_lt.jpg;214;149;11;11;15,55634919
940_150A_lt_g.jpg;244;191;14;8;16,1245155
940_150A_rb.jpg;174;186;15;8;17
940_150A_rb_g.jpg;185;209;16;9;18,35755975
940_150A_rt.jpg;165;172;12;9;15
940_150A_rt_g.jpg;189;183;17;9;19,23538406
kh_730_cam2.jpg;163;157;15;8;17
kh_730_cam2_g.jpg;166;154;11;13;17,02938637
kh_730_lb2.jpg;172;160;9;7;11,40175425
kh_730_lb2_g.jpg;187;204;7;11;13,03840481
kh_730_lt2.jpg;188;153;9;13;15,8113883
kh_730_lt2_g.jpg;175;182;5;15;15,8113883
kh_730_rb2.jpg;152;179;6;13;14,31782106
kh_730_rb2_g.jpg;148;165;11;10;14,86606875
kh_730_rt2.jpg;146;161;6;12;13,41640786
kh_730_rt2_g.jpg;143;161;10;14;17,20465053
kh_850_cam_g.jpg;175;159;11;11;15,55634919
kh_850_cam2.jpg;153;156;10;8;12,80624847
kh_850_lb_g.jpg;180;187;12;9;15
kh_850_lb2.jpg;185;179;7;11;13,03840481
kh_850_lt_g.jpg;190;169;10;11;14,86606875
kh_850_lt2.jpg;187;148;9;12;15
kh_850_rb_g.jpg;152;184;14;10;17,20465053
kh_850_rb2.jpg;148;163;13;6;14,31782106
kh_850_rt_g.jpg;141;153;15;8;17
kh_850_rt2.jpg;121;153;11;9;14,2126704
kh_940_cam.jpg;212;206;15;10;18,02775638
kh_940_cam_g2.jpg;167;155;14;10;17,20465053
kh_940_cam2.jpg;154;168;11;7;13,03840481
kh_940_lb.jpg;236;227;12;10;15,62049935
kh_940_lb_g2.jpg;180;201;10;6;11,66190379
kh_940_lb2.jpg;177;188;7;8;10,63014581
kh_940_lt.jpg;232;196;10;14;17,20465053
kh_940_lt_g2.jpg;199;183;13;10;16,40121947
kh_940_lt2.jpg;187;177;9;14;16,64331698
kh_940_rb.jpg;185;209;11;12;16,2788206
kh_940_rb_g2.jpg;141;190;8;12;14,4222051
kh_940_rb2.jpg;153;169;12;8;14,4222051
kh_940_rt.jpg;206;221;9;12;15
kh_940_rt_g2.jpg;140;179;16;10;18,86796226
kh_940_rt2.jpg;159;157;8;10;12,80624847
mv_940V_cam.jpg;144;129;7;12;13,89244399
mv_940V_G_cam.jpg;146;124;12;8;14,4222051
mv_940V_G_lb.jpg;153;115;8;9;12,04159458
mv_940V_G_lt.jpg;176;126;9;9;12,72792206
mv_940V_G_rb.jpg;144;117;7;11;13,03840481
mv_940V_G_rt.jpg;130;121;12;10;15,62049935
mv_940V_lb.jpg;158;156;7;9;11,40175425
mv_940V_lt.jpg;164;141;9;10;13,45362405
mv_940V_rb.jpg;139;140;9;9;12,72792206
mv_940V_rt.jpg;158;139;7;9;11,40175425
mv_730_rt_g.jpg;129;112;10;5;11,18033989
mv_730_rb_g.jpg;158;136;6;4;7,211102551
mv_730_lb_g.jpg;161;121;8;5;9,433981132
mv_730_lt_g.jpg;143;112;9;2;9,219544457
mv_730_cam_g.jpg;156;89;7;4;8,062257748
mv_730_rt.jpg;131;117;8;5;9,433981132
mv_730_rb.jpg;135;123;7;4;8,062257748
mv_730_lb.jpg;157;125;5;6;7,810249676
mv_730_lt.jpg;157;113;6;6;8,485281374
mv_730_cam.jpg;139;108;5;8;9,433981132
mv_850_rt_g.jpg;137;111;7;9;11,40175425
mv_850_rb_g.jpg;137;111;9;6;10,81665383
mv_850_lb_g.jpg;165;120;5;8;9,433981132
mv_850_lt_g.jpg;153;104;7;7;9,899494937
mv_850_cam_g.jpg;155;112;7;8;10,63014581
mv_850_rt.jpg;128;120;4;9;9,848857802
mv_850_rb.jpg;128;105;5;7;8,602325267
mv_850_lb.jpg;150;121;9;5;10,29563014
mv_850_lt.jpg;144;111;6;8;10
mv_850_cam.jpg;138;112;5;7;8,602325267
