,0,1
SG_850_065A_1,183,73
SG_850_065A_10,84,209
SG_850_065A_10_g,276,162
SG_850_065A_1_g,185,153
SG_850_065A_2,97,212
SG_850_065A_2_g,297,83
SG_850_065A_3,100,210
SG_850_065A_3_g,159,149
SG_850_065A_4,98,211
SG_850_065A_4_g,170,167
SG_850_065A_5,108,209
SG_850_065A_5_g,301,92
SG_850_065A_6,96,129
SG_850_065A_6_g,309,74
SG_850_065A_7,165,154
SG_850_065A_7_g,174,151
SG_850_065A_8,104,210
SG_850_065A_8_g,301,81
SG_850_065A_9,115,199
SG_850_065A_9_g,177,188
SG_850_065A_cam,136,137
SG_850_065A_cam_g,176,154
SG_850_065A_lb_g,290,82
SG_850_065A_lt,104,221
SG_850_065A_lt_g,231,161
SG_850_065A_rb,243,194
SG_850_065A_rb_g,226,174
SG_850_065A_rt,188,158
SG_850_065A_rt_g,164,142
SG_850_078A_1,172,166
SG_850_078A_10,58,139
SG_850_078A_10_g,301,109
SG_850_078A_1_g,194,159
SG_850_078A_2,268,145
SG_850_078A_2_g,177,159
SG_850_078A_3,137,162
SG_850_078A_3_g,192,162
SG_850_078A_4,257,175
SG_850_078A_4_g,242,175
SG_850_078A_5,100,122
SG_850_078A_5_g,256,201
SG_850_078A_6,280,176
SG_850_078A_6_g,276,175
SG_850_078A_7,68,144
SG_850_078A_7_g,226,194
SG_850_078A_8,77,133
SG_850_078A_8_g,266,185
SG_850_078A_9,77,137
SG_850_078A_9_g,380,264
SG_850_078A_cam,130,136
SG_850_078A_cam_g,178,146
SG_850_078A_lb,112,242
SG_850_078A_lb_g,286,80
SG_850_078A_lt,181,148
SG_850_078A_lt_g,199,154
SG_850_078A_rb,237,187
SG_850_078A_rb_g,284,68
SG_850_078A_rt,121,141
SG_850_078A_rt_g,156,151
SG_850_104A_1,201,163
SG_850_104A_10,74,129
SG_850_104A_10_g,282,89
SG_850_104A_1_g,189,149
SG_850_104A_2,95,165
SG_850_104A_2_g,183,160
SG_850_104A_3,263,174
SG_850_104A_3_g,238,166
SG_850_104A_4,291,174
SG_850_104A_4_g,251,152
SG_850_104A_5,272,192
SG_850_104A_5_g,241,158
SG_850_104A_6,275,192
SG_850_104A_6_g,269,159
SG_850_104A_7,293,193
SG_850_104A_7_g,306,89
SG_850_104A_8_g,273,87
SG_850_104A_9,259,210
SG_850_104A_9_g,293,93
SG_850_104A_cam,75,135
SG_850_104A_cam_g,213,128
SG_850_104A_lb,99,155
SG_850_104A_lb_g,288,99
SG_850_104A_lt,172,160
SG_850_104A_lt_g,220,162
SG_850_104A_rb,236,200
SG_850_104A_rb_g,282,69
SG_850_104A_rt,356,230
SG_850_104A_rt_g,156,147
SG_940_026A_1,334,155
SG_940_026A_10,168,60
SG_940_026A_1_g,229,138
SG_940_026A_2,305,227
SG_940_026A_2_g,119,186
SG_940_026A_3,108,179
SG_940_026A_3_g,372,98
SG_940_026A_4,107,199
SG_940_026A_4_g,468,26
SG_940_026A_5,106,184
SG_940_026A_5_g,374,93
SG_940_026A_6,256,149
SG_940_026A_7,307,159
SG_940_048A_1,127,175
SG_940_048A_10,234,307
SG_940_048A_10_g,106,208
SG_940_048A_1_g,244,184
SG_940_048A_2,157,158
SG_940_048A_2_g,90,177
SG_940_048A_3,137,178
SG_940_048A_3_g,83,190
SG_940_048A_4,115,147
SG_940_048A_4_g,190,210
SG_940_048A_5,149,185
SG_940_048A_5_g,93,220
SG_940_048A_6,167,167
SG_940_048A_6_g,181,168
SG_940_048A_7,221,286
SG_940_048A_7_g,100,186
SG_940_048A_8,163,122
SG_940_048A_8_g,406,111
SG_940_048A_9_g,317,96
SG_940_048A_cam,115,193
SG_940_048A_cam_g,207,148
SG_940_048A_lb,103,197
SG_940_048A_lb_g,201,213
SG_940_048A_lt,88,235
SG_940_048A_lt_g,237,158
SG_940_048A_rb,230,169
SG_940_048A_rb_g,99,172
SG_940_048A_rt,321,116
SG_940_048A_rt_g,202,154
SG_940_079A_1,156,171
SG_940_079A_10,247,296
SG_940_079A_10_g,175,203
SG_940_079A_1_g,201,160
SG_940_079A_2,314,200
SG_940_079A_2_g,174,153
SG_940_079A_3,228,295
SG_940_079A_3_g,178,138
SG_940_079A_4,114,171
SG_940_079A_4_g,149,179
SG_940_079A_5,105,186
SG_940_079A_5_g,186,166
SG_940_079A_6,247,278
SG_940_079A_6_g,216,162
SG_940_079A_7,242,300
SG_940_079A_7_g,198,136
SG_940_079A_8,238,296
SG_940_079A_8_g,210,177
SG_940_079A_9_g,362,119
SG_940_079A_cam,146,176
SG_940_079A_cam_g,194,141
SG_940_079A_lb,222,285
SG_940_079A_lb_g,178,182
SG_940_079A_lt,201,278
SG_940_079A_lt_g,219,144
SG_940_079A_rb,223,294
SG_940_079A_rb_g,178,172
SG_940_079A_rt,99,218
SG_940_079A_rt_g,175,152
SG_940_102A_1,172,172
SG_940_102A_10,189,187
SG_940_102A_10_g,384,74
SG_940_102A_1_g,217,189
SG_940_102A_2,205,88
SG_940_102A_2_g,373,80
SG_940_102A_3,112,237
SG_940_102A_3_g,366,82
SG_940_102A_4,123,210
SG_940_102A_4_g,174,154
SG_940_102A_5,184,192
SG_940_102A_5_g,378,83
SG_940_102A_6,265,182
SG_940_102A_6_g,384,70
SG_940_102A_7,302,139
SG_940_102A_7_g,217,174
SG_940_102A_8,271,171
SG_940_102A_8_g,196,180
SG_940_102A_9_g,174,207
SG_940_102A_cam,104,232
SG_940_102A_cam_g,354,97
SG_940_102A_lb,73,177
SG_940_102A_lb_g,202,203
SG_940_102A_lt,111,225
SG_940_102A_lt_g,218,150
SG_940_102A_rb_g,169,190
SG_940_102A_rt,225,289
SG_940_102A_rt_g,343,98
SG_940_150A_1,149,169
SG_940_150A_10_g,413,330
SG_940_150A_1_g,378,75
SG_940_150A_2,114,170
SG_940_150A_2_g,223,157
SG_940_150A_3,122,156
SG_940_150A_3_g,99,216
SG_940_150A_4,136,193
SG_940_150A_4_g,188,183
SG_940_150A_5,131,176
SG_940_150A_5_g,328,72
SG_940_150A_6_g,205,185
SG_940_150A_7_g,394,142
SG_940_150A_8,202,182
SG_940_150A_8_g,347,83
SG_940_150A_9,179,176
SG_940_150A_9_g,343,73
SG_940_150A_cam,233,315
SG_940_150A_cam_g,424,339
SG_940_150A_lb_g,184,193
SG_940_150A_lt,145,180
SG_940_150A_lt_g,345,69
SG_940_150A_rb_g,346,84
SG_940_150A_rt,213,160
SG_940_150A_rt_g,365,72
